t_s,z_head_m,bias_m,J11,pull_left_m,pull_right_m
32.79999999999953,-24.050801344125635,-0.006,-0.060105686753766596,0.0018042260651751005,0.0
32.81999999999953,-23.999807804247034,-0.006,-0.060105686753766596,0.0019684588052556948,0.0
32.839999999999534,-23.948165501548736,-0.006,-0.060105686753766596,0.0019921069137141863,0.0
32.85999999999954,-23.89612231738416,-0.006,-0.060105686753766596,0.0018743326445188474,0.0
32.87999999999954,-23.8439377516141,-0.006,-0.060105686753766596,0.0016193082098715124,0.0
32.899999999999544,-23.791875206214787,-0.006,-0.060105686753766596,0.0012360679775099631,0.0
32.91999999999955,-23.740194615877762,-0.006,-0.060105686753766596,0.0007381884237272606,0.0
32.93999999999955,-23.689145251874244,-0.006,-0.060105686753766596,0.00014330717993034283,0.0
32.95999999999955,-23.638958966518153,-0.006,-0.060105686753766596,0.0,0.0
32.979999999999556,-23.5897957739469,-0.006,-0.060105686753766596,0.0,0.0
32.99999999999956,-23.540779249312784,-0.006,-0.060105686753766596,0.0,0.0
33.01999999999956,-23.491470173106073,-0.006,-0.060105686753766596,0.0,0.0
33.039999999999566,-23.44178718064609,-0.006,-0.060105686753766596,0.0,0.0
33.05999999999957,-23.392248685690905,-0.006,-0.060105686753766596,0.0,0.0
33.07999999999957,-23.343027718789067,-0.006,-0.060105686753766596,0.0,0.0
33.099999999999575,-23.294126247066952,-0.006,-0.060105686753766596,0.0,0.0
33.11999999999958,-23.245488969778144,-0.006,-0.060105686753766596,0.0,0.0
33.13999999999958,-23.197047969436426,-0.006,-0.060105686753766596,0.0,0.0
33.159999999999584,-23.148734256138162,-0.006,-0.060105686753766596,0.0,0.0
33.17999999999959,-23.100477826572906,-0.006,-0.060105686753766596,0.0,0.0
33.19999999999959,-23.052206616726373,-0.006,-0.060105686753766596,0.0,0.0
33.219999999999594,-23.003847463217593,-0.006,-0.060105686753766596,0.0,0.0
33.2399999999996,-22.955329176030947,-0.006,-0.060105686753766596,0.0,0.0
33.2599999999996,-22.90658660381409,-0.006,-0.060105686753766596,0.0,0.0
33.2799999999996,-22.85756503183467,-0.006,-0.060105686753766596,0.0,0.0
33.299999999999606,-22.80822354330432,-0.006,-0.060105686753766596,0.0,0.0
33.31999999999961,-22.758535547542078,-0.006,-0.060105686753766596,0.0,0.0
33.33999999999961,-22.708485096537963,-0.006,-0.060105686753766596,0.0,0.0
33.359999999999616,-22.658059009591213,-0.006,-0.060105686753766596,0.0,0.0
33.37999999999962,-22.607411988305966,-0.006,-0.060105686753766596,0.0,0.0
33.39999999999962,-22.556966472907696,-0.006,-0.060105686753766596,0.00035114100915841287,0.0
33.419999999999625,-22.506813612243885,-0.006,-0.060105686753766596,0.0009158745096758819,0.0
33.43999999999963,-22.456212294373405,-0.006,-0.060105686753766596,0.0013773117020004994,0.0
33.45999999999963,-22.40457459434214,-0.006,-0.060105686753766596,0.001719105943547866,0.0
33.479999999999634,-22.35197126977242,-0.006,-0.060105686753766596,0.0019291490029121668,0.0
33.49999999999964,-22.298617168231257,-0.006,-0.060105686753766596,0.002,0.0
33.51999999999964,-22.244765305221208,-0.006,-0.060105686753766596,0.0019291490029172843,0.0
33.539999999999644,-22.19068434561273,-0.006,-0.060105686753766596,0.0017191059435580037,0.0
33.55999999999965,-22.13664941982816,-0.006,-0.060105686753766596,0.0013773117020152558,0.0
33.57999999999965,-22.08293439789371,-0.006,-0.060105686753766596,0.0009158745096947331,0.0
33.59999999999965,-22.02980431082196,-0.006,-0.060105686753766596,0.0003511410091805089,0.0
33.619999999999656,-21.977508016964293,-0.006,-0.060105686753766596,0.0,0.0
33.63999999999966,-21.92624263657516,-0.006,-0.060105686753766596,0.0,0.0
33.65999999999966,-21.875562329541822,-0.006,-0.060105686753766596,0.0,0.0
33.679999999999666,-21.82466687021995,-0.006,-0.060105686753766596,0.0,0.0
33.69999999999967,-21.773410154736972,-0.006,-0.060105686753766596,0.0,0.0
33.71999999999967,-21.722107774880424,-0.006,-0.060105686753766596,0.0,0.0
33.739999999999675,-21.671061411890072,-0.006,-0.060105686753766596,0.0,0.0
33.75999999999968,-21.620339851677183,-0.006,-0.060105686753766596,0.0,0.0
33.77999999999968,-21.56991221719687,-0.006,-0.060105686753766596,0.0,0.0
33.799999999999685,-21.519717892441594,-0.006,-0.060105686753766596,0.0,0.0
33.81999999999969,-21.469689787717446,-0.006,-0.060105686753766596,0.0,0.0
33.83999999999969,-21.419758445262616,-0.006,-0.060105686753766596,0.0,0.0
33.859999999999694,-21.36985167512558,-0.006,-0.060105686753766596,0.0,0.0
33.8799999999997,-21.319895172463735,-0.006,-0.060105686753766596,0.0,0.0
33.8999999999997,-21.26981515398183,-0.006,-0.060105686753766596,0.0,0.0
33.9199999999997,-21.219542151492394,-0.006,-0.060105686753766596,0.0,0.0
33.939999999999706,-21.169015441155473,-0.006,-0.060105686753766596,0.0,0.0
33.95999999999971,-21.11818681930481,-0.006,-0.060105686753766596,0.0,0.0
33.97999999999971,-21.06702252093797,-0.006,-0.060105686753766596,0.0,0.0
33.999999999999716,-21.015501274626153,-0.006,-0.060105686753766596,0.0,0.0
34.01999999999972,-20.963607074516297,-0.006,-0.060105686753766596,0.0,0.0
34.03999999999972,-20.911324523926076,-0.006,-0.060105686753766596,0.0,0.0
34.059999999999725,-20.859187665774744,-0.006,-0.060105686753766596,0.00014330717990728228,0.0
34.07999999999973,-20.80736790001193,-0.006,-0.060105686753766596,0.0007381884237071847,0.0
34.09999999999973,-20.755530468653202,-0.006,-0.060105686753766596,0.0012360679774937747,0.0
34.119999999999735,-20.70265196553065,-0.006,-0.060105686753766596,0.0016193082098597865,0.0
34.13999999999974,-20.64871784580173,-0.006,-0.060105686753766596,0.001874332644512056,0.0
34.15999999999974,-20.593930533126557,-0.006,-0.060105686753766596,0.0019921069137124724,0.0
34.179999999999744,-20.538545331316573,-0.006,-0.060105686753766596,0.0019684588052591174,0.0
34.19999999999975,-20.482837661625194,-0.006,-0.060105686753766596,0.001804226065183611,0.0
34.21999999999975,-20.427092209114104,-0.006,-0.060105686753766596,0.0015052267201800537,0.0
34.23999999999975,-20.37159486296954,-0.006,-0.060105686753766596,0.0010820529711091462,0.0
34.259999999999756,-20.31662473952396,-0.006,-0.060105686753766596,0.0005496959590018807,0.0
34.27999999999976,-20.262446494937247,-0.006,-0.060105686753766596,0.0,0.0
34.29999999999976,-20.209295597021605,-0.006,-0.060105686753766596,0.0,0.0
34.319999999999766,-20.157171593111535,-0.006,-0.060105686753766596,0.0,0.0
34.33999999999977,-20.104911909957853,-0.006,-0.060105686753766596,0.0,0.0
34.35999999999977,-20.052304800097676,-0.006,-0.060105686753766596,0.0,0.0
34.379999999999775,-19.999476709142538,-0.006,-0.060105686753766596,0.0,0.0
34.39999999999978,-19.946845109256934,-0.006,-0.060105686753766596,0.0,0.0
34.41999999999978,-19.894541909092112,-0.006,-0.060105686753766596,0.0,0.0
34.439999999999785,-19.84256063491016,-0.006,-0.060105686753766596,0.0,0.0
34.45999999999979,-19.7908484514906,-0.006,-0.060105686753766596,0.0,0.0
34.47999999999979,-19.739340464486805,-0.006,-0.060105686753766596,0.0,0.0
34.499999999999794,-19.687968077145953,-0.006,-0.060105686753766596,0.0,0.0
34.5199999999998,-19.636659486508545,-0.006,-0.060105686753766596,0.0,0.0
34.5399999999998,-19.585340004863777,-0.006,-0.060105686753766596,0.0,0.0
34.5599999999998,-19.533934104436867,-0.006,-0.060105686753766596,0.0,0.0
34.57999999999981,-19.4823690345965,-0.006,-0.060105686753766596,0.0,0.0
34.59999999999981,-19.430578984758732,-0.006,-0.060105686753766596,0.0,0.0
34.61999999999981,-19.37850919591045,-0.006,-0.060105686753766596,0.0,0.0
34.639999999999816,-19.32611878804381,-0.006,-0.060105686753766596,0.0,0.0
34.65999999999982,-19.273380362667186,-0.006,-0.060105686753766596,0.0,0.0
34.67999999999982,-19.22027536325208,-0.006,-0.060105686753766596,0.0,0.0
34.699999999999825,-19.166788172252193,-0.006,-0.060105686753766596,0.0,0.0
34.71999999999983,-19.113255834464987,-0.006,-0.060105686753766596,0.0,0.0
34.73999999999983,-19.059989070547118,-0.006,-0.060105686753766596,0.0005496959589897481,0.0
34.759999999999835,-19.00700675114008,-0.006,-0.060105686753766596,0.0010820529710991083,0.0
34.77999999999984,-18.953111402764364,-0.006,-0.060105686753766596,0.0015052267201724678,0.0
34.79999999999984,-18.89809655986927,-0.006,-0.060105686753766596,0.001804226065178746,0.0
34.819999999999844,-18.842129162048487,-0.006,-0.060105686753766596,0.0019684588052571728,0.0
34.83999999999985,-18.785461589785687,-0.006,-0.060105686753766596,0.0019921069137134473,0.0
34.85999999999985,-18.728373703182008,-0.006,-0.060105686753766596,0.0018743326445159157,0.0
34.87999999999985,-18.67115783404902,-0.006,-0.060105686753766596,0.0016193082098664904,0.0
34.89999999999986,-18.614110086492918,-0.006,-0.060105686753766596,0.001236067977503032,0.0
34.91999999999986,-18.557522111811203,-0.006,-0.060105686753766596,0.0007381884237186651,0.0
34.93999999999986,-18.50167305054144,-0.006,-0.060105686753766596,0.00014330717992038638,0.0
34.959999999999866,-18.446821856400742,-0.006,-0.060105686753766596,0.0,0.0
34.97999999999987,-18.39314368235685,-0.006,-0.060105686753766596,0.0,0.0
34.99999999999987,-18.33967142822451,-0.006,-0.060105686753766596,0.0,0.0
